194,0.00039693444475
189,0.000386756638474
185,0.000378614393454
11,2.44267350615e-05
10,2.23911738064e-05
13,2.84978575718e-05
12,2.64622963167e-05
15,3.2568980082e-05
14,3.05334188269e-05
17,3.66401025923e-05
16,3.46045413372e-05
19,4.07112251025e-05
18,3.86756638474e-05
321,0.000655450724151
326,0.000665628530427
324,0.000661557407916
328,0.000669699652937
329,0.000671735214192
201,0.000411183373536
200,0.000409147812281
203,0.000415254496046
202,0.000413218934791
205,0.000419325618556
204,0.000417290057301
207,0.000423396741066
772,0.00157348885021
209,0.000427467863577
208,0.000425432302322
77,0.0001587737779
76,0.000156738216645
75,0.00015470265539
74,0.000152667094135
73,0.000150631532879
72,0.000148595971624
71,0.000146560410369
70,0.000144524849114
3054,0.00621863963441
79,0.00016284490041
78,0.000160809339155
2,6.10668376538e-06
1040,0.00211901926659
1682,0.00342584959238
214,0.000437645669852
693,0.00141267951106
699,0.00142489287859
543,0.00110734532279
544,0.00110938088404
8,1.83200512961e-05
120,0.00024630291187
121,0.000248338473126
122,0.000250374034381
123,0.000252409595636
124,0.000254445156891
125,0.000256480718146
126,0.000258516279401
127,0.000260551840656
128,0.000262587401911
129,0.000264622963167
412,0.000840686798367
418,0.000852900165898
419,0.000854935727153
136,0.000278871891952
318,0.000649344040386
313,0.00063916623411
312,0.000637130672855
311,0.0006350951116
310,0.000633059550345
317,0.00064730847913
316,0.000645272917875
314,0.000641201795365
839,0.00170987145431
808,0.0016467690554
3,8.14224502051e-06
369,0.000753157664397
367,0.000749086541887
362,0.000738908735611
363,0.000740944296866
360,0.000734837613101
381,0.000777584399459
383,0.000781655521969
385,0.000785726644479
386,0.000787762205734
389,0.0007938688895
786,0.00160198670779
783,0.00159588002402
605,0.00123355012061
575,0.00117248328295
60,0.000124169236563
61,0.000126204797818
62,0.000128240359073
63,0.000130275920328
64,0.000132311481583
65,0.000134347042838
66,0.000136382604094
67,0.000138418165349
68,0.000140453726604
69,0.000142489287859
251,0.000512961436292
257,0.000525174803823
1586,0.00323043571189
466,0.000950607106144
168,0.000344009852116
169,0.000346045413372
164,0.000335867607096
165,0.000337903168351
160,0.000327725362075
161,0.000329760923331
162,0.000331796484586
163,0.000333832045841
969,0.00197449441747
9,2.03556125513e-05
892,0.00181775620083
357,0.000728730929335
354,0.00072262424557
359,0.000732802051846
804,0.00163862681038
216,0.000441716792363
217,0.000443752353618
768,0.00156534660519
215,0.000439681231107
212,0.000433574547342
210,0.000429503424832
211,0.000431538986087
219,0.000447823476128
289,0.000590312763987
288,0.000588277202732
4,1.01778062756e-05
280,0.000571992712691
283,0.000578099396456
282,0.000576063835201
285,0.000582170518966
284,0.000580134957711
287,0.000586241641477
1159,0.00236125105595
679,0.00138418165349
676,0.00137807496972
670,0.00136586160219
263,0.000537388171354
261,0.000533317048843
260,0.000531281487588
266,0.000543494855119
265,0.000541459293864
264,0.000539423732609
269,0.000549601538884
268,0.000547565977629
59,0.000122133675308
58,0.000120098114052
55,0.000113991430287
54,0.000111955869032
57,0.000118062552797
56,0.000116026991542
51,0.000105849185267
258,0.000527210365078
53,0.000109920307777
52,0.000107884746522
534,0.00108902527149
531,0.00108291858773
530,0.00108088302647
50,0.000103813624011
115,0.000236125105595
252,0.000514996997547
117,0.000240196228105
116,0.00023816066685
111,0.000227982860574
110,0.000225947299319
113,0.000232053983084
253,0.000517032558802
119,0.000244267350615
118,0.00024223178936
206,0.000421361179811
429,0.000875291339705
1253,0.00255259381393
421,0.000859006849664
420,0.000856971288408
1393,0.00283757238965
308,0.000628988427834
309,0.000631023989089
300,0.000612703937793
301,0.000614739499048
302,0.000616775060304
303,0.000618810621559
842,0.00171597813807
753,0.00153481318637
561,0.00114398542538
228,0.000466143527424
227,0.000464107966169
226,0.000462072404914
224,0.000458001282404
223,0.000455965721148
222,0.000453930159893
221,0.000451894598638
220,0.000449859037383
1025,0.00208848584776
114,0.00023408954434
1028,0.00209459253153
89,0.000183200512961
151,0.000309405310779
150,0.000307369749524
153,0.00031347643329
152,0.000311440872034
155,0.0003175475558
154,0.000315511994545
157,0.00032161867831
156,0.000319583117055
159,0.00032568980082
158,0.000323654239565
112,0.000230018421829
608,0.00123965680437
80,0.000164880461665
81,0.00016691602292
48,9.97425015012e-05
49,0.000101778062756
46,9.5671378991e-05
47,9.77069402461e-05
44,9.16002564807e-05
45,9.36358177358e-05
42,8.75291339705e-05
43,8.95646952256e-05
40,8.34580114602e-05
41,8.54935727153e-05
5,1.22133675308e-05
486,0.000991318331247
484,0.000987247208737
483,0.000985211647482
1807,0.00368029474927
470,0.000958749351165
475,0.00096892715744
