212,0.000658260708326
213,0.000661351134186
764,0.00236417578342
133,0.000414117065332
227,0.000704617096236
131,0.00040793621361
130,0.00040484578775
137,0.000426478768774
136,0.000423388342914
135,0.000420297917053
134,0.000417207491192
139,0.000432659620496
41,0.000129797886149
93,0.000290500030904
67,0.000210148958526
25,8.03510723778e-05
26,8.34414982385e-05
92,0.000287409605044
20,6.48989430744e-05
21,6.7989368935e-05
22,7.10797947957e-05
23,7.41702206564e-05
95,0.000296680882626
28,8.96223499598e-05
29,9.27127758205e-05
161,0.000500648989431
288,0.000893133073738
347,0.00107546819952
221,0.000686074541072
280,0.000868409666852
96,0.000299771308486
68,0.000213239384387
408,0.00126398417702
1099,0.00339946844675
263,0.00081587242722
121,0.000377031955003
261,0.000809691575499
123,0.000383212806725
124,0.000386303232585
266,0.000825143704803
126,0.000392484084307
127,0.000395574510168
128,0.000398664936028
129,0.000401755361889
268,0.000831324556524
69,0.000216329810248
91,0.000284319179183
59,0.000185425551641
58,0.00018233512578
132,0.000411026639471
55,0.000173063848198
54,0.000169973422338
57,0.00017924469992
56,0.000176154274059
51,0.000160702144756
50,0.000157611718895
53,0.000166882996477
52,0.000163792570616
16,5.25372396316e-05
296,0.000917856480623
64,0.000200877680944
375,0.00116200012362
293,0.000908585203041
146,0.00045429260152
197,0.000611904320415
310,0.000961122442673
191,0.000593361765251
190,0.000590271339391
193,0.000599542616973
314,0.000973484146115
115,0.000358489399839
271,0.000840595834106
117,0.000364670251561
145,0.00045120217566
111,0.000346127696397
275,0.000852957537549
276,0.000856047963409
277,0.00085913838927
278,0.000862228815131
279,0.000865319240991
80,0.000250324494715
119,0.000370851103282
118,0.000367760677421
84,0.000262686198158
143,0.000445021323938
27,8.65319240991e-05
3,1.23617034427e-05
527,0.00163174485444
7,2.47234068855e-05
421,0.00130415971321
424,0.00131343099079
1012,0.00313060139687
308,0.000954941590951
24,7.72606465171e-05
301,0.000933308609926
305,0.000945670313369
307,0.000951851165091
244,0.000757154335867
108,0.000336856418815
246,0.000763335187589
241,0.000747883058285
388,0.00120217565981
103,0.000321404289511
100,0.000312133011929
101,0.00031522343779
106,0.000330675567093
107,0.000333765992954
104,0.000324494715372
105,0.000327585141232
39,0.000123617034427
38,0.000120526608567
781,0.00241671302305
33,0.000105074479263
32,0.000101984053403
31,9.88936275419e-05
30,9.58032016812e-05
37,0.000117436182706
36,0.000114345756845
35,0.000111255330985
34,0.000108164905124
109,0.000339946844675
94,0.000293590456765
512,0.00158538846653
432,0.00133815439768
433,0.00134124482354
517,0.00160084059583
339,0.00105074479263
330,0.00102293095989
60,0.000188515977502
102,0.00031831386365
62,0.000194696829223
63,0.000197787255084
97,0.000302861734347
65,0.000203968106805
66,0.000207058532666
178,0.000553186229062
252,0.000781877742753
176,0.000547005377341
251,0.000778787316892
173,0.000537734099759
172,0.000534643673898
171,0.000531553248038
255,0.000791149020335
182,0.000565547932505
180,0.000559367080784
181,0.000562457506644
187,0.000581000061809
184,0.000571728784226
185,0.000574819210087
78,0.000244143642994
4,1.54521293034e-05
196,0.000608813894555
6,2.16329810248e-05
192,0.000596452191112
99,0.000309042586068
98,0.000305952160208
168,0.000522281970456
8,2.78138327462e-05
164,0.000509920267013
90,0.000281228753322
225,0.000698436244514
224,0.000695345818654
160,0.00049755856357
222,0.000689164966932
162,0.000503739415291
163,0.000506829841152
11,3.70851103282e-05
10,3.39946844675e-05
13,4.32659620496e-05
12,4.01755361889e-05
15,4.94468137709e-05
14,4.63563879103e-05
17,5.56276654923e-05
114,0.000355398973979
19,6.18085172137e-05
18,5.8718091353e-05
61,0.000191606403362
88,0.000275047901601
116,0.0003615798257
158,0.000491377711849
286,0.000886952222016
153,0.000475925582545
110,0.000343037270536
151,0.000469744730824
607,0.0018789789233
152,0.000472835156685
157,0.000488287285988
156,0.000485196860127
159,0.000494468137709
554,0.00171518635268
112,0.000349218122257
82,0.000256505346437
239,0.000741702206564
83,0.000259595772297
235,0.000729340503121
236,0.000732430928982
231,0.000716978799679
48,0.000151430867173
49,0.000154521293034
46,0.000145250015452
86,0.000268867049879
44,0.000139069163731
45,0.000142159589591
42,0.000132888312009
43,0.00013597873787
40,0.000126707460288
87,0.00027195747574
1,6.18085172137e-06
5,1.85425551641e-05
327,0.0010136596823
324,0.00100438840472
9,3.09042586068e-05
85,0.000265776624019
201,0.000624266023858
147,0.000457383027381
202,0.000627356449719
142,0.000441930898078
204,0.00063353730144
140,0.000435750046356
148,0.000460473453242
149,0.000463563879103
77,0.000241053217133
76,0.000237962791273
75,0.000234872365412
74,0.000231781939551
73,0.000228691513691
72,0.00022560108783
71,0.000222510661969
70,0.000219420236109
79,0.000247234068855
480,0.00148649483899
2,9.27127758205e-06
120,0.000373941529143
122,0.000380122380864
89,0.000278138327462
430,0.00133197354595
474,0.00146795228382
47,0.000148340441313
125,0.000389393658446
