344,0.000860692545654
345,0.000863187306656
341,0.000853208262648
342,0.00085570302365
811,0.00202574593354
719,0.00179622792137
713,0.00178125935535
299,0.000748428300569
296,0.000740944017563
295,0.000738449256561
292,0.000730964973556
291,0.000728470212554
590,0.00147440375212
1085,0.00270931044806
592,0.00147939327412
199,0.000498952200379
198,0.000496457439377
596,0.00148937231813
194,0.00048647839537
197,0.000493962678375
191,0.000478994112364
190,0.000476499351362
193,0.000483983634368
192,0.000481488873366
271,0.000678574992516
273,0.00068356451452
274,0.000686059275521
276,0.000691048797525
277,0.000693543558527
520,0.00129977048199
528,0.00131972857
448,0.00112014768985
443,0.00110767388484
1333,0.00332801117653
108,0.000271928949207
109,0.000274423710209
102,0.000256960383195
103,0.000259455144197
100,0.000251970861191
101,0.000254465622193
106,0.000266939427203
107,0.000269434188205
104,0.000261949905199
105,0.000264444666201
39,9.97904400758e-05
38,9.72956790739e-05
33,8.48218740645e-05
32,8.23271130626e-05
31,7.98323520607e-05
30,7.73375910588e-05
37,9.4800918072e-05
36,9.23061570702e-05
35,8.98113960683e-05
34,8.73166350664e-05
439,0.00109769484083
338,0.000845723979643
334,0.000835744935635
337,0.000843229218641
6,1.74633270133e-05
99,0.00024947610019
98,0.000246981339188
91,0.000229518012174
90,0.000227023251173
93,0.000234507534178
92,0.000232012773176
95,0.000239497056182
94,0.00023700229518
97,0.000244486578186
96,0.000241991817184
559,0.00139706616106
558,0.00139457140006
556,0.00138958187806
238,0.000596247879453
234,0.000586268835446
236,0.000591258357449
237,0.000593753118451
230,0.000576289791438
231,0.00057878455244
233,0.000583774074444
1,4.98952200379e-06
146,0.000366729867279
147,0.000369224628281
144,0.000361740345275
145,0.000364235106277
142,0.000356750823271
143,0.000359245584273
140,0.000351761301267
141,0.000354256062269
612,0.00152928849416
610,0.00152429897216
148,0.000371719389283
683,0.0017064165253
133,0.000334297974254
132,0.000331803213252
131,0.00032930845225
130,0.000326813691248
137,0.000344277018262
136,0.00034178225726
135,0.000339287496258
134,0.000336792735256
139,0.000349266540265
138,0.000346771779264
24,6.23690250474e-05
25,6.48637860493e-05
26,6.73585470512e-05
27,6.98533080531e-05
20,5.23899810398e-05
21,5.48847420417e-05
22,5.73795030436e-05
23,5.98742640455e-05
28,7.2348069055e-05
29,7.48428300569e-05
406,0.00101536772777
371,0.000928051092705
370,0.000925556331703
373,0.000933040614709
372,0.000930545853707
374,0.000935535375711
377,0.000943019658717
376,0.000940524897715
88,0.000222033729169
89,0.000224528490171
82,0.000207065163157
83,0.000209559924159
80,0.000202075641154
398,0.000995409639757
86,0.000217044207165
87,0.000219538968167
84,0.000212054685161
85,0.000214549446163
7,1.99580880152e-05
584,0.00145943518611
244,0.000611216445465
247,0.00061870072847
246,0.000616205967468
241,0.000603732162459
240,0.000601237401457
628,0.00156920467019
179,0.000449056980341
178,0.000446562219339
177,0.000444067458337
176,0.000441572697336
175,0.000439077936334
174,0.000436583175332
173,0.00043408841433
172,0.000431593653328
171,0.000429098892326
170,0.000426604131324
182,0.000456541263347
183,0.000459036024349
180,0.000451551741343
181,0.000454046502345
186,0.000466520307355
187,0.000469015068356
184,0.000461530785351
185,0.000464025546353
188,0.000471509829358
189,0.00047400459036
11,2.99371320228e-05
10,2.74423710209e-05
13,3.49266540265e-05
12,3.24318930246e-05
15,3.99161760303e-05
14,3.74214150284e-05
17,4.49056980341e-05
16,4.24109370322e-05
19,4.98952200379e-05
18,4.7400459036e-05
63,0.000159664704121
322,0.000805807803612
321,0.000803313042611
326,0.00081578684762
327,0.000818281608622
325,0.000813292086618
329,0.000823271130626
201,0.000503941722383
200,0.000501446961381
203,0.000508931244387
202,0.000506436483385
205,0.000513920766391
204,0.000511426005389
207,0.000518910288394
206,0.000516415527392
209,0.000523899810398
208,0.000521405049396
77,0.000194591358148
