216,0.000558793007105
5,1.54504978923e-05
212,0.000548492675176
126,0.00032703553872
211,0.000545917592194
219,0.000566518256051
133,0.000345061119595
132,0.000342486036613
16,4.37764106948e-05
130,0.000337335870648
137,0.000355361451523
136,0.000352786368541
135,0.000350211285559
165,0.00042746377502
139,0.000360511617487
138,0.000357936534505
93,0.000242057800313
67,0.000175105642779
25,6.69521575333e-05
26,6.95272405153e-05
167,0.000432613940984
20,5.4076742623e-05
21,5.66518256051e-05
22,5.92269085871e-05
23,6.18019915692e-05
95,0.000247207966277
28,7.46774064794e-05
29,7.72524894615e-05
161,0.000417163443092
289,0.000746774064794
340,0.000878103296879
162,0.000419738526074
8,2.31757468384e-05
282,0.00072874848392
68,0.000177680725761
87,0.00022660730242
678,0.00174848134481
718,0.00185148466409
671,0.00173045576394
120,0.000311585040828
121,0.00031416012381
122,0.000316735206792
260,0.000672096658315
124,0.000321885372756
125,0.000324460455738
265,0.000684972073225
127,0.000329610621702
128,0.000332185704684
129,0.000334760787666
268,0.000692697322171
69,0.000180255808743
91,0.000236907634349
60,0.000157080061905
134,0.000347636202577
59,0.000154504978923
58,0.000151929895941
55,0.000144204646995
54,0.000141629564013
57,0.000149354812959
56,0.000146779729977
51,0.000133904315067
50,0.000131329232085
53,0.000139054481031
52,0.000136479398049
63,0.000164805310851
64,0.000167380393833
195,0.000504716264482
375,0.00096823120125
293,0.000757074396722
926,0.00238710192436
146,0.000378537198361
199,0.00051501659641
198,0.000512441513428
147,0.000381112281343
982,0.00253130657135
197,0.000509866430446
196,0.000507291347464
317,0.000818876388292
190,0.000491840849571
314,0.000811151139345
270,0.000697847488135
177,0.000458364770805
117,0.000303859791882
145,0.000375962115379
111,0.000288409293989
110,0.000285834211007
113,0.000293559459954
176,0.000455789687823
82,0.00021373188751
83,0.000216306970492
80,0.000208581721546
81,0.000211156804528
119,0.000309009957846
175,0.000453214604841
84,0.000218882053474
143,0.000370811949415
174,0.000450639521859
141,0.000365661783451
27,7.21023234974e-05
94,0.000244632883295
428,0.0011047105993
3,1.03003319282e-05
918,0.0023665012605
7,2.06006638564e-05
915,0.00235877601156
364,0.000939905288448
425,0.00109698535035
361,0.000932180039502
308,0.000795700641453
309,0.000798275724435
1,5.1501659641e-06
301,0.000777675060579
302,0.000780250143561
307,0.000793125558471
245,0.000633470413584
381,0.000983681699143
247,0.000638620579548
109,0.000283259128025
241,0.000623170081656
242,0.000625745164638
102,0.000265233547151
103,0.000267808630133
100,0.000260083381187
101,0.000262658464169
106,0.000275533879079
107,0.000278108962061
104,0.000270383713115
105,0.000272958796097
39,0.000103003319282
38,0.0001004282363
33,8.75528213897e-05
32,8.49777384076e-05
31,8.24026554256e-05
30,7.98275724435e-05
37,9.78531533179e-05
108,0.000280684045043
35,9.27029873538e-05
34,9.01279043717e-05
438,0.00113046142912
335,0.000865227881968
454,0.00117166275683
144,0.000373387032397
61,0.000159655144887
62,0.000162230227869
259,0.000669521575333
97,0.000252358132241
65,0.000169955476815
66,0.000172530559797
178,0.000460939853787
252,0.000651495994458
253,0.00065407107744
250,0.000646345828494
251,0.000648920911476
173,0.000448064438877
257,0.000664371409369
254,0.000656646160423
170,0.00044033918993
344,0.000888403628807
182,0.000471240185715
183,0.000473815268697
96,0.000249783049259
181,0.000468665102733
187,0.000484115600625
508,0.00131071723786
6,1.80255808743e-05
188,0.000486690683607
189,0.000489265766589
503,0.00129784182295
4,1.28754149102e-05
191,0.000494415932553
99,0.000257508298205
98,0.000254933215223
163,0.000422313609056
168,0.000435189023966
169,0.000437764106948
227,0.000587118919907
226,0.000584543836925
166,0.000430038858002
192,0.000496991015535
223,0.000576818587979
222,0.000574243504997
221,0.000571668422015
220,0.000569093339033
11,3.09009957846e-05
115,0.000298709625918
13,3.60511617487e-05
12,3.34760787666e-05
15,4.12013277128e-05
14,3.86262447307e-05
17,4.63514936769e-05
114,0.000296134542936
19,5.1501659641e-05
18,4.89265766589e-05
88,0.000229182385402
116,0.0003012847089
151,0.000391412613271
150,0.000388837530289
153,0.000396562779236
92,0.000239482717331
41,0.000108153485246
159,0.000412013277128
158,0.000409438194146
112,0.000290984376972
36,9.52780703358e-05
90,0.000234332551366
238,0.00061544483271
239,0.000618019915692
235,0.000607719583764
236,0.000610294666746
237,0.000612869749728
231,0.000597419251835
233,0.000602569417799
171,0.000442914272912
48,0.00012617906612
49,0.000128754149102
46,0.000121028900156
86,0.000224032219438
44,0.000115878734192
45,0.000118453817174
42,0.000110728568228
43,0.00011330365121
40,0.000105578402264
118,0.000306434874864
322,0.000831751803202
323,0.000834326886184
326,0.00084205213513
9,2.57508298205e-05
85,0.000221457136456
10,2.83259128025e-05
201,0.000520166762374
200,0.000517591679392
203,0.000525316928338
202,0.000522741845356
142,0.000368236866433
204,0.00052789201132
140,0.000363086700469
206,0.000533042177284
149,0.000386262447307
77,0.0002008564726
76,0.000198281389618
75,0.000195706306636
74,0.000193131223654
73,0.000190556140672
72,0.00018798105769
71,0.000185405974708
70,0.000182830891725
487,0.00125664049524
123,0.000319310289774
79,0.000206006638564
78,0.000203431555582
2,7.72524894615e-06
24,6.43770745512e-05
356,0.000919304624592
89,0.000231757468384
354,0.000914154458627
47,0.000123603983138
